[[[NEW TRACK]]]
47.454196,-121.415051,1661.000000,2026-05-09T18:27:15Z
47.454227,-121.414990,1668.000000,2026-05-09T18:27:27Z
47.454349,-121.414928,1678.000000,2026-05-09T18:28:12Z
47.454362,-121.414942,1675.000000,2026-05-09T18:28:19Z
47.454440,-121.414906,1679.000000,2026-05-09T18:28:49Z
47.454478,-121.414932,1681.000000,2026-05-09T18:31:21Z
47.454523,-121.414932,1683.000000,2026-05-09T18:31:26Z
47.454595,-121.415017,1683.000000,2026-05-09T18:31:47Z
47.454667,-121.415034,1687.000000,2026-05-09T18:32:01Z
47.454683,-121.415094,1687.000000,2026-05-09T18:32:13Z
47.454739,-121.415085,1692.000000,2026-05-09T18:32:44Z
47.454748,-121.415051,1692.000000,2026-05-09T18:33:34Z
47.454791,-121.415078,1695.600000,2026-05-09T18:33:38Z
47.454786,-121.415097,1694.000000,2026-05-09T18:33:44Z
47.454868,-121.415142,1695.000000,2026-05-09T18:34:21Z
47.454921,-121.415134,1694.000000,2026-05-09T18:34:33Z
47.454965,-121.415172,1695.000000,2026-05-09T18:34:44Z
47.455025,-121.415195,1690.000000,2026-05-09T18:34:58Z
47.455064,-121.415197,1701.000000,2026-05-09T18:35:09Z
47.455176,-121.415322,1704.000000,2026-05-09T18:36:15Z
47.455211,-121.415329,1706.000000,2026-05-09T18:36:24Z
47.455218,-121.415359,1704.000000,2026-05-09T18:36:34Z
47.455301,-121.415459,1711.900000,2026-05-09T18:37:16Z
47.455249,-121.415450,1710.000000,2026-05-09T18:37:18Z
47.455267,-121.415448,1710.000000,2026-05-09T18:37:21Z
47.455302,-121.415377,1704.000000,2026-05-09T18:37:36Z
47.455394,-121.415414,1716.000000,2026-05-09T18:38:07Z
47.455457,-121.415424,1718.000000,2026-05-09T18:38:24Z
47.455491,-121.415409,1715.000000,2026-05-09T18:38:43Z
47.455538,-121.415422,1719.000000,2026-05-09T18:38:52Z
47.455535,-121.415484,1723.000000,2026-05-09T18:39:10Z
47.455567,-121.415467,1725.000000,2026-05-09T18:39:21Z
47.455627,-121.415477,1728.000000,2026-05-09T18:39:29Z
47.455644,-121.415537,1732.000000,2026-05-09T18:39:43Z
47.455655,-121.415502,1731.000000,2026-05-09T18:39:49Z
47.455681,-121.415552,1733.900000,2026-05-09T18:40:14Z
47.455707,-121.415566,1733.000000,2026-05-09T18:40:19Z
47.455729,-121.415541,1734.000000,2026-05-09T18:40:30Z
47.455767,-121.415574,1737.000000,2026-05-09T18:40:46Z
47.455758,-121.415610,1737.000000,2026-05-09T18:40:50Z
47.455792,-121.415552,1736.000000,2026-05-09T18:40:58Z
47.455806,-121.415601,1738.000000,2026-05-09T18:41:08Z
47.455821,-121.415582,1740.000000,2026-05-09T18:41:15Z
47.455872,-121.415611,1743.000000,2026-05-09T18:41:37Z
47.455953,-121.415631,1746.000000,2026-05-09T18:41:59Z
47.455977,-121.415650,1748.000000,2026-05-09T18:42:15Z
47.455998,-121.415624,1750.000000,2026-05-09T18:42:27Z
47.456061,-121.415662,1755.000000,2026-05-09T18:42:53Z
47.456164,-121.415662,1762.000000,2026-05-09T18:43:44Z
47.456181,-121.415703,1761.000000,2026-05-09T18:44:12Z
47.456223,-121.415724,1763.000000,2026-05-09T18:44:46Z
47.456262,-121.415766,1767.000000,2026-05-09T18:45:04Z
47.456320,-121.415777,1773.000000,2026-05-09T18:45:36Z
47.456361,-121.415653,1764.000000,2026-05-09T18:46:04Z
47.456406,-121.415632,1776.000000,2026-05-09T18:46:33Z
47.456452,-121.415660,1764.000000,2026-05-09T18:47:03Z
47.456511,-121.415744,1786.800000,2026-05-09T18:48:14Z
47.456553,-121.415701,1784.000000,2026-05-09T18:48:25Z
47.456636,-121.415733,1792.000000,2026-05-09T18:49:15Z
47.456674,-121.415814,1795.000000,2026-05-09T18:49:50Z
47.456667,-121.415923,1792.000000,2026-05-09T18:50:15Z
47.456697,-121.415903,1796.000000,2026-05-09T18:50:23Z
47.456739,-121.415925,1800.000000,2026-05-09T18:56:35Z
47.456782,-121.415924,1800.000000,2026-05-09T18:56:56Z
47.456796,-121.415885,1800.000000,2026-05-09T18:57:06Z
47.456857,-121.415921,1806.000000,2026-05-09T18:57:31Z
47.456867,-121.415889,1808.000000,2026-05-09T18:58:06Z
47.456909,-121.415900,1813.400000,2026-05-09T18:58:25Z
47.456963,-121.415941,1809.000000,2026-05-09T18:58:39Z
47.456983,-121.415974,1810.000000,2026-05-09T18:58:50Z
47.457009,-121.415945,1816.000000,2026-05-09T18:59:01Z
47.457035,-121.415977,1816.000000,2026-05-09T18:59:13Z
47.457048,-121.416016,1818.000000,2026-05-09T18:59:19Z
47.457131,-121.416052,1826.000000,2026-05-09T19:00:20Z
47.457157,-121.415977,1826.000000,2026-05-09T19:01:01Z
47.457187,-121.415969,1828.000000,2026-05-09T19:01:08Z
47.457218,-121.415978,1830.000000,2026-05-09T19:01:11Z
47.457241,-121.416003,1829.000000,2026-05-09T19:01:25Z
47.457245,-121.415948,1833.000000,2026-05-09T19:01:40Z
47.457324,-121.415980,1840.000000,2026-05-09T19:02:33Z
47.457414,-121.415981,1843.000000,2026-05-09T19:03:11Z
47.457411,-121.415953,1839.000000,2026-05-09T19:03:47Z
47.457460,-121.416033,1848.000000,2026-05-09T19:05:05Z
47.457488,-121.416052,1845.000000,2026-05-09T19:05:19Z
47.457516,-121.416001,1850.000000,2026-05-09T19:06:01Z
47.457593,-121.416017,1855.000000,2026-05-09T19:06:36Z
47.457625,-121.416044,1854.000000,2026-05-09T19:06:45Z
47.457687,-121.415956,1858.000000,2026-05-09T19:07:12Z
47.457698,-121.415926,1859.000000,2026-05-09T19:07:47Z
47.457742,-121.415934,1863.000000,2026-05-09T19:08:07Z
47.457776,-121.415881,1860.000000,2026-05-09T19:08:29Z
47.457799,-121.415877,1863.000000,2026-05-09T19:08:46Z
47.457849,-121.415816,1872.000000,2026-05-09T19:09:30Z
47.457882,-121.415814,1874.500000,2026-05-09T19:09:38Z
47.457874,-121.415783,1872.000000,2026-05-09T19:09:44Z
47.457928,-121.415763,1882.000000,2026-05-09T19:10:31Z
47.457921,-121.415725,1868.000000,2026-05-09T19:10:50Z
47.458100,-121.415779,1890.000000,2026-05-09T19:12:09Z
47.458145,-121.415773,1890.000000,2026-05-09T19:12:44Z
47.458167,-121.415690,1894.000000,2026-05-09T19:13:11Z
47.458200,-121.415687,1890.000000,2026-05-09T19:13:28Z
47.458252,-121.415573,1904.000000,2026-05-09T19:14:07Z
47.458255,-121.415548,1905.000000,2026-05-09T19:14:17Z
47.458402,-121.415667,1908.000000,2026-05-09T19:14:58Z
47.458430,-121.415756,1905.000000,2026-05-09T19:15:18Z
47.458426,-121.415802,1899.000000,2026-05-09T19:16:09Z
47.458455,-121.415947,1898.000000,2026-05-09T19:17:08Z
47.458517,-121.416048,1899.300000,2026-05-09T19:17:25Z
47.458556,-121.416074,1900.000000,2026-05-09T19:17:32Z
47.458577,-121.416118,1901.000000,2026-05-09T19:17:44Z
47.458608,-121.416127,1902.000000,2026-05-09T19:17:49Z
47.458655,-121.416196,1900.000000,2026-05-09T19:17:58Z
47.458664,-121.416242,1900.000000,2026-05-09T19:18:04Z
47.458716,-121.416283,1902.000000,2026-05-09T19:18:12Z
47.458753,-121.416330,1904.000000,2026-05-09T19:18:20Z
47.458796,-121.416410,1904.000000,2026-05-09T19:18:29Z
47.458863,-121.416469,1910.000000,2026-05-09T19:20:33Z
47.458894,-121.416513,1911.000000,2026-05-09T19:40:19Z
47.458799,-121.416400,1904.000000,2026-05-09T19:41:06Z
47.458778,-121.416342,1902.000000,2026-05-09T19:41:15Z
47.458740,-121.416287,1902.000000,2026-05-09T19:41:25Z
47.458680,-121.416241,1901.000000,2026-05-09T19:41:36Z
47.458667,-121.416202,1900.000000,2026-05-09T19:41:41Z
47.458525,-121.416058,1900.000000,2026-05-09T19:42:13Z
47.458460,-121.415957,1900.000000,2026-05-09T19:42:40Z
47.458458,-121.415891,1902.000000,2026-05-09T19:42:55Z
47.458431,-121.415845,1900.000000,2026-05-09T19:43:18Z
47.458443,-121.415777,1904.000000,2026-05-09T19:43:33Z
47.458424,-121.415683,1908.000000,2026-05-09T19:43:44Z
47.458322,-121.415591,1905.000000,2026-05-09T19:44:04Z
47.458306,-121.415544,1910.000000,2026-05-09T19:45:58Z
47.458314,-121.415504,1904.000000,2026-05-09T19:47:20Z
47.458381,-121.415415,1898.000000,2026-05-09T19:47:54Z
47.458360,-121.415483,1893.000000,2026-05-09T19:47:56Z
47.458326,-121.415468,1893.000000,2026-05-09T19:48:02Z
47.458308,-121.415407,1896.000000,2026-05-09T19:48:16Z
47.458288,-121.415383,1897.000000,2026-05-09T19:48:34Z
47.458311,-121.415396,1894.000000,2026-05-09T19:49:07Z
47.458358,-121.415376,1891.000000,2026-05-09T19:58:57Z
47.458337,-121.415445,1890.000000,2026-05-09T20:00:31Z
47.458370,-121.415519,1892.000000,2026-05-09T20:00:54Z
47.458298,-121.415573,1900.000000,2026-05-09T20:01:46Z
47.458274,-121.415578,1904.000000,2026-05-09T20:02:12Z
47.458225,-121.415650,1900.000000,2026-05-09T20:03:01Z
47.458207,-121.415759,1881.600000,2026-05-09T20:03:56Z
47.458278,-121.415632,1879.000000,2026-05-09T20:03:57Z
47.458231,-121.415680,1891.000000,2026-05-09T20:04:02Z
47.458191,-121.415690,1893.000000,2026-05-09T20:04:05Z
47.458168,-121.415712,1892.000000,2026-05-09T20:04:08Z
47.458169,-121.415745,1893.000000,2026-05-09T20:04:12Z
47.458120,-121.415737,1885.000000,2026-05-09T20:04:22Z
47.458106,-121.415774,1885.000000,2026-05-09T20:04:36Z
47.458064,-121.415774,1881.000000,2026-05-09T20:04:48Z
47.457972,-121.415720,1878.000000,2026-05-09T20:05:18Z
47.457959,-121.415770,1879.000000,2026-05-09T20:05:46Z
47.457948,-121.415740,1875.000000,2026-05-09T20:05:55Z
47.457905,-121.415814,1871.000000,2026-05-09T20:06:48Z
47.457861,-121.415844,1869.000000,2026-05-09T20:07:03Z
47.457846,-121.415881,1866.000000,2026-05-09T20:07:10Z
47.457785,-121.415882,1865.800000,2026-05-09T20:07:41Z
47.457781,-121.415930,1856.000000,2026-05-09T20:08:01Z
47.457738,-121.415922,1862.000000,2026-05-09T20:08:29Z
47.457659,-121.416031,1854.000000,2026-05-09T20:09:18Z
47.457623,-121.416015,1848.000000,2026-05-09T20:09:30Z
47.457525,-121.416000,1848.000000,2026-05-09T20:09:53Z
47.457475,-121.415969,1845.000000,2026-05-09T20:10:09Z
47.457392,-121.415869,1840.000000,2026-05-09T20:10:49Z
47.457364,-121.415891,1840.000000,2026-05-09T20:11:02Z
47.457345,-121.415983,1832.000000,2026-05-09T20:11:25Z
47.457259,-121.415962,1836.000000,2026-05-09T20:11:50Z
47.457254,-121.416016,1831.000000,2026-05-09T20:12:01Z
47.457183,-121.416001,1825.000000,2026-05-09T20:12:23Z
47.457149,-121.416076,1826.000000,2026-05-09T20:12:39Z
47.457069,-121.416037,1819.000000,2026-05-09T20:13:18Z
47.457048,-121.415984,1817.000000,2026-05-09T20:13:28Z
47.457024,-121.415976,1817.000000,2026-05-09T20:13:34Z
47.456951,-121.415920,1811.000000,2026-05-09T20:13:56Z
47.456895,-121.415897,1808.000000,2026-05-09T20:14:19Z
47.456880,-121.415928,1808.000000,2026-05-09T20:14:28Z
47.456806,-121.415906,1800.000000,2026-05-09T20:14:52Z
47.456724,-121.415922,1798.000000,2026-05-09T20:15:20Z
47.456682,-121.415987,1794.000000,2026-05-09T20:16:01Z
47.456657,-121.415985,1788.000000,2026-05-09T20:16:16Z
47.456604,-121.415938,1790.000000,2026-05-09T20:16:47Z
47.456578,-121.415974,1788.000000,2026-05-09T20:16:57Z
47.456495,-121.415818,1782.000000,2026-05-09T20:17:26Z
47.456432,-121.415727,1778.000000,2026-05-09T20:17:47Z
47.456429,-121.415687,1776.000000,2026-05-09T20:17:54Z
47.456410,-121.415643,1764.000000,2026-05-09T20:18:03Z
47.456383,-121.415663,1771.000000,2026-05-09T20:18:12Z
47.456319,-121.415780,1768.000000,2026-05-09T20:18:37Z
47.456194,-121.415711,1763.000000,2026-05-09T20:19:12Z
47.456170,-121.415666,1760.000000,2026-05-09T20:19:27Z
47.456107,-121.415668,1757.000000,2026-05-09T20:19:41Z
47.456044,-121.415649,1750.000000,2026-05-09T20:19:57Z
47.456015,-121.415628,1751.000000,2026-05-09T20:20:05Z
47.455980,-121.415644,1750.000000,2026-05-09T20:20:17Z
47.455943,-121.415609,1745.000000,2026-05-09T20:20:30Z
47.455908,-121.415615,1744.000000,2026-05-09T20:20:35Z
47.455830,-121.415576,1736.000000,2026-05-09T20:20:54Z
47.455778,-121.415590,1738.000000,2026-05-09T20:21:08Z
47.455754,-121.415555,1734.000000,2026-05-09T20:21:15Z
47.455709,-121.415566,1734.000000,2026-05-09T20:21:24Z
47.455675,-121.415528,1725.000000,2026-05-09T20:21:37Z
47.455647,-121.415542,1728.000000,2026-05-09T20:21:49Z
47.455624,-121.415516,1728.000000,2026-05-09T20:21:55Z
47.455628,-121.415488,1728.000000,2026-05-09T20:21:58Z
47.455591,-121.415484,1725.000000,2026-05-09T20:22:10Z
47.455547,-121.415501,1725.000000,2026-05-09T20:23:42Z
47.455519,-121.415430,1720.000000,2026-05-09T20:24:54Z
47.455473,-121.415417,1720.000000,2026-05-09T20:25:02Z
47.455418,-121.415482,1716.000000,2026-05-09T20:25:14Z
47.455388,-121.415471,1716.000000,2026-05-09T20:25:19Z
47.455312,-121.415403,1714.000000,2026-05-09T20:25:37Z
47.455263,-121.415401,1712.000000,2026-05-09T20:25:52Z
47.455171,-121.415303,1702.000000,2026-05-09T20:26:22Z
47.455039,-121.415186,1694.000000,2026-05-09T20:26:56Z
47.454808,-121.415105,1691.000000,2026-05-09T20:27:31Z
47.454753,-121.415076,1692.000000,2026-05-09T20:27:39Z
47.454683,-121.415089,1688.000000,2026-05-09T20:27:47Z
47.454633,-121.415022,1688.000000,2026-05-09T20:27:59Z
47.454568,-121.414990,1680.000000,2026-05-09T20:28:11Z
47.454511,-121.414947,1683.000000,2026-05-09T20:28:22Z
47.454466,-121.414947,1683.000000,2026-05-09T20:28:36Z
47.454442,-121.414926,1677.000000,2026-05-09T20:28:47Z
47.454389,-121.414909,1680.000000,2026-05-09T20:29:03Z
47.454371,-121.414939,1680.000000,2026-05-09T20:29:09Z
47.454194,-121.415022,1668.000000,2026-05-09T20:29:46Z
47.454188,-121.415068,1670.000000,2026-05-09T20:29:52Z
47.454196,-121.415114,1666.000000,2026-05-09T20:30:00Z
47.454175,-121.415131,1667.000000,2026-05-09T20:30:07Z
47.454147,-121.415099,1663.000000,2026-05-09T20:30:20Z
47.454068,-121.415145,1662.000000,2026-05-09T20:30:54Z
47.454012,-121.415106,1659.000000,2026-05-09T20:31:08Z
47.453991,-121.415131,1658.000000,2026-05-09T20:31:13Z
47.453943,-121.415140,1655.000000,2026-05-09T20:31:25Z
47.453911,-121.415217,1652.000000,2026-05-09T20:31:42Z
47.453837,-121.415176,1650.000000,2026-05-09T20:32:13Z
47.453786,-121.415163,1649.000000,2026-05-09T20:32:33Z
47.453756,-121.415174,1647.000000,2026-05-09T20:32:38Z
47.453693,-121.415261,1638.000000,2026-05-09T20:32:58Z
47.453644,-121.415301,1640.000000,2026-05-09T20:33:12Z
47.453621,-121.415342,1634.000000,2026-05-09T20:33:26Z
47.453601,-121.415311,1633.000000,2026-05-09T20:33:36Z
47.453564,-121.415312,1630.000000,2026-05-09T20:33:52Z
47.453532,-121.415276,1632.000000,2026-05-09T20:34:04Z
47.453493,-121.415303,1629.000000,2026-05-09T20:34:16Z
47.453400,-121.415417,1616.000000,2026-05-09T20:34:46Z
47.453366,-121.415343,1618.000000,2026-05-09T20:35:19Z
47.453325,-121.415349,1612.000000,2026-05-09T20:35:43Z
47.453301,-121.415311,1614.000000,2026-05-09T20:35:55Z
47.453296,-121.415284,1612.000000,2026-05-09T20:36:12Z
47.453178,-121.415338,1605.000000,2026-05-09T20:37:00Z
47.453137,-121.415346,1601.000000,2026-05-09T20:37:17Z
47.453129,-121.415303,1600.000000,2026-05-09T20:37:26Z
47.453112,-121.415276,1600.000000,2026-05-09T20:37:32Z
47.453090,-121.415327,1600.000000,2026-05-09T20:37:43Z
47.453057,-121.415302,1598.000000,2026-05-09T20:37:58Z
47.453035,-121.415344,1595.000000,2026-05-09T20:38:05Z
47.452990,-121.415387,1593.000000,2026-05-09T20:38:18Z
47.452957,-121.415438,1593.000000,2026-05-09T20:38:30Z
47.452936,-121.415397,1590.000000,2026-05-09T20:38:42Z
47.452910,-121.415418,1592.000000,2026-05-09T20:39:49Z
47.452898,-121.415379,1584.000000,2026-05-09T20:40:17Z
47.452844,-121.415389,1584.000000,2026-05-09T20:40:34Z
47.452826,-121.415416,1582.000000,2026-05-09T20:40:37Z
47.452782,-121.415278,1573.000000,2026-05-09T20:41:07Z
47.452744,-121.415289,1574.000000,2026-05-09T20:41:24Z
47.452684,-121.415174,1569.000000,2026-05-09T20:42:03Z
47.452640,-121.415235,1563.000000,2026-05-09T20:42:18Z
47.452594,-121.415162,1556.000000,2026-05-09T20:43:02Z
47.452565,-121.415055,1555.000000,2026-05-09T20:43:29Z
47.452434,-121.415135,1543.000000,2026-05-09T20:44:51Z
47.452396,-121.415066,1536.000000,2026-05-09T20:45:26Z
47.452369,-121.415095,1538.000000,2026-05-09T20:45:39Z
47.452329,-121.414952,1532.000000,2026-05-09T20:46:30Z
47.452309,-121.414915,1521.000000,2026-05-09T20:46:44Z
47.452291,-121.414944,1528.000000,2026-05-09T20:46:52Z
47.452296,-121.414870,1525.000000,2026-05-09T20:47:07Z
47.452284,-121.414794,1525.000000,2026-05-09T20:47:16Z
47.452249,-121.414694,1519.000000,2026-05-09T20:47:41Z
47.452201,-121.414626,1520.000000,2026-05-09T20:48:11Z
47.452164,-121.414604,1516.000000,2026-05-09T20:48:23Z
47.451987,-121.414749,1504.000000,2026-05-09T20:49:24Z
47.451919,-121.414681,1505.000000,2026-05-09T20:49:49Z
47.451810,-121.414628,1500.000000,2026-05-09T20:50:15Z
47.451760,-121.414668,1495.000000,2026-05-09T20:50:22Z
47.451725,-121.414663,1495.000000,2026-05-09T20:50:27Z
47.451705,-121.414695,1496.000000,2026-05-09T20:50:31Z
47.451652,-121.414726,1496.000000,2026-05-09T20:50:38Z
47.451585,-121.414726,1497.000000,2026-05-09T20:50:45Z
47.451552,-121.414743,1497.000000,2026-05-09T20:50:48Z
47.451550,-121.414819,1492.000000,2026-05-09T20:50:54Z
47.451532,-121.414852,1490.000000,2026-05-09T20:50:58Z
47.451499,-121.414854,1490.000000,2026-05-09T20:51:03Z
47.451464,-121.414844,1488.000000,2026-05-09T20:51:08Z
47.451416,-121.414795,1490.000000,2026-05-09T20:51:14Z
47.451370,-121.414775,1489.000000,2026-05-09T20:51:27Z
47.451328,-121.414688,1484.000000,2026-05-09T20:51:47Z
47.451330,-121.414649,1481.000000,2026-05-09T20:51:52Z
47.451352,-121.414607,1481.000000,2026-05-09T20:52:28Z
47.451292,-121.414545,1474.000000,2026-05-09T20:53:17Z
47.451278,-121.414566,1472.000000,2026-05-09T20:53:31Z
47.451222,-121.414591,1470.000000,2026-05-09T20:53:42Z
47.451132,-121.414700,1470.000000,2026-05-09T20:54:06Z
47.451109,-121.414760,1461.000000,2026-05-09T20:54:27Z
47.451060,-121.414813,1456.000000,2026-05-09T20:54:53Z
47.450998,-121.415007,1455.000000,2026-05-09T20:55:28Z
47.450974,-121.415029,1452.000000,2026-05-09T20:55:33Z
47.450940,-121.415008,1455.000000,2026-05-09T20:55:39Z
47.450916,-121.414941,1453.000000,2026-05-09T20:55:52Z
47.450814,-121.414867,1449.000000,2026-05-09T20:56:35Z
47.450788,-121.414877,1448.000000,2026-05-09T20:56:41Z
47.450745,-121.414916,1443.000000,2026-05-09T20:57:02Z
47.450754,-121.414863,1446.000000,2026-05-09T20:57:28Z
47.450709,-121.414787,1440.000000,2026-05-09T20:57:47Z
47.450682,-121.414773,1442.000000,2026-05-09T20:57:59Z
47.450641,-121.414767,1440.000000,2026-05-09T20:58:12Z
47.450580,-121.414774,1428.000000,2026-05-09T20:58:36Z
47.450537,-121.414760,1430.000000,2026-05-09T20:58:52Z
47.450499,-121.414822,1426.000000,2026-05-09T20:59:08Z
47.450464,-121.414838,1427.000000,2026-05-09T20:59:14Z
47.450479,-121.414819,1424.000000,2026-05-09T20:59:23Z
47.450439,-121.414763,1426.000000,2026-05-09T20:59:42Z
47.450365,-121.414808,1434.000000,2026-05-09T21:00:09Z
47.450418,-121.414748,1428.000000,2026-05-09T21:00:29Z
47.450366,-121.414692,1420.000000,2026-05-09T21:00:56Z
47.450323,-121.414720,1420.000000,2026-05-09T21:01:03Z
47.450320,-121.414752,1418.000000,2026-05-09T21:01:15Z
47.450317,-121.414684,1412.000000,2026-05-09T21:01:39Z
47.450300,-121.414720,1413.000000,2026-05-09T21:01:49Z
47.450298,-121.414691,1413.400000,2026-05-09T21:01:51Z
47.450243,-121.414690,1404.000000,2026-05-09T21:02:29Z
47.450217,-121.414723,1404.000000,2026-05-09T21:02:40Z
47.450202,-121.414776,1400.000000,2026-05-09T21:02:54Z
47.450155,-121.414796,1400.000000,2026-05-09T21:03:09Z
47.450173,-121.414738,1398.000000,2026-05-09T21:03:32Z
47.450150,-121.414694,1393.000000,2026-05-09T21:03:43Z
47.450088,-121.414708,1386.000000,2026-05-09T21:04:06Z
47.450053,-121.414724,1384.000000,2026-05-09T21:04:26Z
47.450027,-121.414801,1374.000000,2026-05-09T21:05:19Z
47.449997,-121.414773,1368.000000,2026-05-09T21:05:47Z
47.449942,-121.414798,1371.000000,2026-05-09T21:06:28Z
47.449922,-121.414844,1365.000000,2026-05-09T21:07:10Z
47.449882,-121.414868,1371.000000,2026-05-09T21:07:52Z
47.449822,-121.414814,1364.000000,2026-05-09T21:08:42Z
47.449806,-121.414862,1360.000000,2026-05-09T21:09:13Z
47.449761,-121.414877,1358.000000,2026-05-09T21:09:49Z
47.449667,-121.414852,1356.000000,2026-05-09T21:10:32Z
47.449658,-121.414952,1344.000000,2026-05-09T21:11:09Z
47.449634,-121.414915,1347.000000,2026-05-09T21:11:24Z
47.449563,-121.414872,1343.000000,2026-05-09T21:11:55Z
47.449561,-121.414834,1350.000000,2026-05-09T21:12:12Z
47.449490,-121.414764,1350.000000,2026-05-09T21:12:25Z
47.449473,-121.414731,1348.000000,2026-05-09T21:12:30Z
47.449437,-121.414713,1348.000000,2026-05-09T21:12:34Z
47.449416,-121.414672,1345.000000,2026-05-09T21:12:39Z
47.449316,-121.414634,1348.800000,2026-05-09T21:13:01Z
47.449209,-121.414628,1340.000000,2026-05-09T21:13:49Z
47.449141,-121.414770,1332.000000,2026-05-09T21:15:10Z
47.449117,-121.414795,1331.000000,2026-05-09T21:15:25Z
47.449105,-121.414846,1332.000000,2026-05-09T21:15:37Z
47.449061,-121.414874,1328.000000,2026-05-09T21:15:55Z
47.449004,-121.414962,1314.000000,2026-05-09T21:16:53Z
47.449000,-121.415019,1326.000000,2026-05-09T21:17:21Z
47.448976,-121.415053,1320.000000,2026-05-09T21:17:39Z
47.448933,-121.415067,1322.000000,2026-05-09T21:18:13Z
47.448910,-121.415110,1313.000000,2026-05-09T21:18:25Z
47.448948,-121.415174,1312.000000,2026-05-09T21:19:06Z
47.448914,-121.415223,1306.000000,2026-05-09T21:20:04Z
47.448896,-121.415304,1299.000000,2026-05-09T21:20:53Z
47.448820,-121.415322,1300.000000,2026-05-09T21:22:00Z
47.448803,-121.415340,1297.000000,2026-05-09T21:22:21Z
47.448805,-121.415387,1296.000000,2026-05-09T21:22:44Z
47.448771,-121.415367,1298.300000,2026-05-09T21:22:47Z
47.448782,-121.415393,1295.000000,2026-05-09T21:22:50Z
47.448791,-121.415536,1292.000000,2026-05-09T21:23:20Z
47.448702,-121.415637,1293.000000,2026-05-09T21:23:56Z
47.448694,-121.415671,1294.000000,2026-05-09T21:24:00Z
47.448664,-121.415663,1289.000000,2026-05-09T21:24:16Z
47.448653,-121.415748,1284.000000,2026-05-09T21:24:32Z
47.448549,-121.415817,1273.000000,2026-05-09T21:25:16Z
47.448523,-121.415800,1276.000000,2026-05-09T21:25:32Z
47.448504,-121.415832,1275.000000,2026-05-09T21:25:39Z
47.448470,-121.415859,1276.000000,2026-05-09T21:25:47Z
47.448441,-121.415848,1276.000000,2026-05-09T21:25:52Z
47.448481,-121.415871,1275.000000,2026-05-09T21:25:55Z
47.448437,-121.415858,1277.000000,2026-05-09T21:26:05Z
47.448345,-121.415979,1274.000000,2026-05-09T21:26:43Z
47.448295,-121.415975,1272.000000,2026-05-09T21:26:53Z
47.448239,-121.416001,1267.000000,2026-05-09T21:27:07Z
47.448209,-121.416030,1265.000000,2026-05-09T21:27:13Z
47.448177,-121.416016,1266.000000,2026-05-09T21:27:21Z
47.448110,-121.416089,1266.000000,2026-05-09T21:27:43Z
47.448036,-121.416202,1260.000000,2026-05-09T21:28:47Z
47.448001,-121.416204,1260.000000,2026-05-09T21:28:52Z
47.448002,-121.416269,1258.000000,2026-05-09T21:29:06Z
47.448031,-121.416296,1256.000000,2026-05-09T21:29:18Z
47.448003,-121.416356,1258.000000,2026-05-09T21:29:26Z
47.448009,-121.416399,1246.000000,2026-05-09T21:29:39Z
47.447963,-121.416380,1251.000000,2026-05-09T21:29:49Z
47.447877,-121.416428,1252.000000,2026-05-09T21:30:05Z
47.447851,-121.416394,1250.000000,2026-05-09T21:30:09Z
47.447819,-121.416425,1251.000000,2026-05-09T21:30:14Z
47.447748,-121.416436,1248.000000,2026-05-09T21:30:27Z
47.447738,-121.416499,1251.000000,2026-05-09T21:30:40Z
47.447718,-121.416529,1247.000000,2026-05-09T21:30:48Z
47.447695,-121.416507,1247.000000,2026-05-09T21:30:55Z
47.447699,-121.416558,1246.000000,2026-05-09T21:31:05Z
47.447653,-121.416545,1240.000000,2026-05-09T21:31:17Z
47.447623,-121.416549,1236.000000,2026-05-09T21:31:27Z
47.447573,-121.416570,1235.000000,2026-05-09T21:31:39Z
47.447561,-121.416607,1234.000000,2026-05-09T21:31:46Z
47.447525,-121.416564,1236.000000,2026-05-09T21:31:56Z
47.447528,-121.416612,1236.000000,2026-05-09T21:32:05Z
47.447512,-121.416654,1239.000000,2026-05-09T21:32:11Z
47.447480,-121.416681,1241.000000,2026-05-09T21:32:18Z
47.447492,-121.416635,1242.700000,2026-05-09T21:32:23Z
47.447492,-121.416675,1242.000000,2026-05-09T21:32:25Z
47.447440,-121.416685,1235.000000,2026-05-09T21:32:48Z
47.447418,-121.416651,1233.000000,2026-05-09T21:32:56Z
47.447373,-121.416630,1230.000000,2026-05-09T21:33:07Z
47.447347,-121.416596,1224.000000,2026-05-09T21:33:33Z
47.447276,-121.416669,1228.000000,2026-05-09T21:34:21Z
47.447253,-121.416637,1230.800000,2026-05-09T21:34:30Z
47.447248,-121.416607,1224.000000,2026-05-09T21:34:33Z
47.447209,-121.416623,1219.000000,2026-05-09T21:34:47Z
47.447265,-121.416862,1220.000000,2026-05-09T21:35:14Z
47.447298,-121.416960,1217.000000,2026-05-09T21:35:23Z
47.447331,-121.416970,1211.000000,2026-05-09T21:35:35Z
47.447332,-121.417041,1212.000000,2026-05-09T21:35:50Z
47.447291,-121.417042,1212.000000,2026-05-09T21:36:08Z
47.447266,-121.417036,1209.000000,2026-05-09T21:36:16Z
47.447244,-121.416957,1202.000000,2026-05-09T21:36:35Z
47.447255,-121.416997,1208.000000,2026-05-09T21:36:52Z
47.447230,-121.417077,1206.000000,2026-05-09T21:36:59Z
47.447277,-121.417186,1202.000000,2026-05-09T21:37:24Z
